 Kaunas, Sophia, 36, 1021
Kaunas, Mia, 66, 1048
Kaunas, Samantha, 38, 1111
Kaunas, Elizabeth, 22, 1442
Kaunas, Bethany, 67, 1487
Kaunas, Margaret, 39, 1901
Kaunas, Susan, 59, 2065
Kaunas, Mary, 39, 2114
Kaunas, James, 27, 2259
Kaunas, Ava, 31, 2313
Kaunas, Jacob, 43, 2416
Kaunas, Isla, 33, 2652
Kaunas, Rhys, 52, 2731
Kaunas, John, 43, 2940
Klaipeda, Ethan, 22, 1057
Klaipeda, Damian, 63, 1335
Klaipeda, Charlie, 29, 1361
Klaipeda, Ava, 46, 1519
Klaipeda, William, 54, 1605
Klaipeda, Olivia, 56, 1688
Klaipeda, David, 22, 1906
Klaipeda, Mason, 62, 1979
Klaipeda, James, 56, 2000
Klaipeda, Margaret, 32, 2050
Klaipeda, Jennifer, 45, 2153
Klaipeda, Callum, 61, 2271
Klaipeda, Daniel, 69, 2325
Klaipeda, Harry, 66, 2439
Klaipeda, Abigail, 40, 2586
Klaipeda, Jack, 40, 2614
Klaipeda, Emma, 35, 2731
Klaipeda, Robert, 27, 2897
Klaipeda, George, 46, 2986
Panevezys, Charles, 38, 1008
Panevezys, William, 56, 1162
Panevezys, Connor, 39, 1200
Panevezys, Isabella, 60, 1599
Panevezys, Barbara, 62, 1669
Panevezys, Jacob, 44, 1882
Panevezys, Patricia, 31, 2006
Panevezys, Linda, 47, 2065
Panevezys, Michael, 26, 2355
Panevezys, Charlie, 49, 2401
Panevezys, Joe, 64, 2749
Panevezys, Amelia, 67, 2784
Panevezys, Alexander, 60, 2848
Panevezys, Elizabeth, 67, 2902
Panevezys, Emily, 65, 2916
Panevezys, Oscar, 32, 2917
Vilnius, Joseph, 69, 1071
Vilnius, Joanne, 27, 1254
Vilnius, Victoria, 62, 1269
Vilnius, Richard, 34, 1403
Vilnius, Reece, 60, 1430
Vilnius, Thomas, 35, 1663
Vilnius, Michelle, 43, 1750
Vilnius, Jessica, 35, 1764
Vilnius, Jacob, 61, 1972
Vilnius, Liam, 32, 1997
Vilnius, Emily, 46, 2110
Vilnius, Lauren, 67, 2191
Vilnius, Isabella, 32, 2192
Vilnius, Thomas, 52, 2232
Vilnius, William, 52, 2260
Vilnius, Megan, 29, 2272
Vilnius, Kyle, 22, 2298
Vilnius, Olivia, 29, 2382
Vilnius, Michael, 65, 2415
Vilnius, Lily, 49, 2592
Vilnius, Poppy, 67, 2899
